['Round'],['offer->ask'],['max_profit'],['deviation'],['max_offer_amount'],['max_ask_amount'],['KRT.pool'],['UST.pool'],['KRT_profit'],['UST_profit']
97967,UST->KRT,64.80279593041448,-0.13600238004166232,675.8000000000006,809921.9609494543,10133777723.174252,19978527.984464236,322765.8177552766,1740.7729772823373
97968,KRT->UST,9.18064310804507,0.25565639780135496,16272701,13535.113585046556,10149800424.174252,19965492.87087919,322765.8177552766,1749.9536203903824
97969,KRT->UST,2.8906510344353906,0.19614531809655314,9125401,7592.4801885849,10158675825.174252,19958400.390690602,322765.8177552766,1752.8442714248179
97976,KRT->UST,0.43234385979463635,0.14945130022631198,3527901,2935.956682193585,10160453726.174252,19958964.43400841,322765.8177552766,1753.2766152846125
97985,KRT->UST,0.033605084544936124,0.12821060729090986,983501,818.5670196713662,10159187227.174252,19962645.866988737,322765.8177552766,1753.3102203691574
98000,UST->KRT,447.1392847643207,-0.16199164464149465,1777.2000000000016,2129633.0720112375,10153307594.10224,19971923.066988736,323212.9570400409,1753.3102203691574
98001,UST->KRT,15.774828490225202,-0.12788814050643701,333.7000000000003,399943.6791348443,10152657650.423105,19972756.766988736,323228.73186853115,1753.3102203691574
98015,KRT->UST,0.0071217058584765345,0.12377822356908492,452901,376.9574697200867,10149610551.423105,19979379.809519015,323228.73186853115,1753.3173420750159
98017,KRT->UST,0.21803753529002406,0.1409052092228942,2506401,2085.9427810313978,10151616952.423105,19978293.866737984,323228.73186853115,1753.5353796103059
98018,KRT->UST,11.133757941092572,0.2693919438980665,17921401,14905.423968427833,10169288353.423105,19963888.442769557,323228.73186853115,1764.6691375513985
98019,KRT->UST,4.39582220588244,0.21390374331550802,11253701,9362.4272669751,10180292054.423105,19955026.015502583,323228.73186853115,1769.064959757281
98022,KRT->UST,0.008338766877023139,0.12409071459136033,489801,407.66935098890133,10180031855.423105,19956118.346151594,323228.73186853115,1769.073298524158
98024,KRT->UST,0.03606509533618625,0.1285071749839366,1018701,847.8626900660448,10180550556.423105,19956270.48346153,323228.73186853115,1769.1093636194942
98032,UST->KRT,661.599058213441,-0.17102056522296807,2164.400000000002,2593500.680221947,10175957055.742884,19962434.883461528,323890.3309267446,1769.1093636194942
98033,UST->KRT,3869.2857936557525,-0.2434025108890713,5235.300000000005,6270944.9071281785,10169436110.835756,19968170.18346153,327759.61672040034,1769.1093636194942
98034,UST->KRT,161.0918282193671,-0.14518746263558335,1067.400000000001,1279181.6285386877,10167906929.207218,19969737.583461527,327920.7085486197,1769.1093636194942
98036,KRT->UST,0.1409221233261656,0.1368106028217109,2014501,1676.5952275058928,10169421430.207218,19969060.98823402,327920.7085486197,1769.2502857428203
98038,KRT->UST,5.245572520773069,0.22256462934428256,12295601,10228.784023673847,10181217031.207218,19959832.20421035,327920.7085486197,1774.4958582635934
98039,KRT->UST,12.51986987283552,0.27849185946872324,18996301,15798.709738406562,10199963332.207218,19944533.49447194,327920.7085486197,1787.0157281364288
98044,KRT->UST,4.0565359000989964,0.2102462885094006,10805701,8989.881924166779,10209519033.207218,19938043.612547774,327920.7085486197,1791.072264036528
98045,KRT->UST,1.5631830113238137,0.176033661070796,6705301,5579.480011187963,10215974334.207218,19932964.132536586,327920.7085486197,1792.6354470478518
98046,KRT->UST,10.710250601187353,0.2666896077081821,17557101,14602.629361958376,10233281435.207218,19918861.50317463,327920.7085486197,1803.3456976490393
98047,KRT->UST,52.159277570251966,0.4438316025337261,38765801,32213.76184184601,10271797236.207218,19887147.741332784,327920.7085486197,1855.5049752192913
98048,KRT->UST,10.170836479981539,0.263112491373357,17089201,14213.721337966681,10288636437.207218,19873434.019994818,327920.7085486197,1865.6758116992728
98049,KRT->UST,4.162086639897819,0.21158081091584655,10925401,9089.406455074784,10299311838.207218,19864844.613539744,327920.7085486197,1869.8378983391706
98050,KRT->UST,1.3841046272132396,0.17282350399654353,6297801,5240.483567121019,10305359639.207218,19860104.12997262,327920.7085486197,1871.2220029663838
98120,UST->KRT,129.19024785712006,-0.14242555028054302,961.4000000000009,1152166.224896158,10286707472.982323,19896065.52997262,328049.89879647683,1871.2220029663838
98121,UST->KRT,0.17264402582265714,-0.12081984897519664,35.10000000000003,42069.28353176787,10286415403.698792,19896600.62997262,328050.07144050265,1871.2220029663838
98476,KRT->UST,0.15239732989137134,0.13746885471259634,2096401,1744.7518450662542,10199761804.698792,19998255.248154934,328050.07144050265,1871.374400296275
98831,UST->KRT,5.32340267147578,-0.12459185427049711,193.50000000000017,231916.0276353599,10110779888.671156,20000193.5,328055.39484317414,1871.374400296275
99413,UST->KRT,350.64654856070104,-0.15747361252978456,1561.7000000000014,1871440.0152122802,9998128559.984787,20001561.7,328406.04139173485,1871.374400296275
100242,KRT->UST,0.08598336156188831,0.13312148408985117,1574701,1310.5900378697306,10001574701,19998689.40996213,328406.04139173485,1871.460383657837
